Title,Price,Rating,Category
Tipping the Velvet,Â£53.74,1,historical-fiction_4
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Â£29.69,3,historical-fiction_4
A Flight of Arrows (The Pathfinders #2),Â£55.53,5,historical-fiction_4
The House by the Lake,Â£36.95,1,historical-fiction_4
Mrs. Houdini,Â£30.25,5,historical-fiction_4
The Marriage of Opposites,Â£28.08,4,historical-fiction_4
Glory over Everything: Beyond The Kitchen House,Â£45.84,3,historical-fiction_4
"Love, Lies and Spies",Â£20.55,2,historical-fiction_4
A Paris Apartment,Â£39.01,4,historical-fiction_4
Lilac Girls,Â£17.28,2,historical-fiction_4
The Constant Princess (The Tudor Court #1),Â£16.62,3,historical-fiction_4
The Invention of Wings,Â£37.34,1,historical-fiction_4
World Without End (The Pillars of the Earth #2),Â£32.97,4,historical-fiction_4
The Passion of Dolssa,Â£28.32,5,historical-fiction_4
Girl With a Pearl Earring,Â£26.77,1,historical-fiction_4
Voyager (Outlander #3),Â£21.07,5,historical-fiction_4
The Red Tent,Â£35.66,5,historical-fiction_4
The Last Painting of Sara de Vos,Â£55.55,2,historical-fiction_4
The Guernsey Literary and Potato Peel Pie Society,Â£49.53,1,historical-fiction_4
Girl in the Blue Coat,Â£46.83,2,historical-fiction_4
Between Shades of Gray,Â£20.79,5,historical-fiction_4
While You Were Mine,Â£41.32,5,historical-fiction_4
The Secret Healer,Â£34.56,3,historical-fiction_4
Starlark,Â£25.83,3,historical-fiction_4
Lost Among the Living,Â£27.70,4,historical-fiction_4
A Spy's Devotion (The Regency Spies of London #1),Â£16.97,5,historical-fiction_4
